"TOA5","5460","CR350","5460","CR350-CELL220.Std.01.05","CPU:SchoolA_2_script.CRB","28498","SchoolA_2"
"TIMESTAMP","RECORD","BP_mbar_Avg","RH_Avg","AirT_C_Avg","DP_C_Avg","WS_ms_Avg","WindDir_Avg","RainITX_mm","MetSENS_Status","BlackGlobe_C_Avg","TdC_Avg","TwC_Avg","WBGT_C_Avg","logger_BattV_Avg","logger_Temp_C_Avg"
"TS","RN","mbar","%RH","Deg C","Deg C","meters/second","degrees","","","Deg C","Deg C","Deg C","","Volts","Deg C"
"","","Avg","Avg","Avg","Avg","Avg","Avg","Smp","Smp","Avg","Avg","Avg","Avg","Avg","Avg"
"2024-04-18 14:47:00",4187,1006.601,51.38462,35.53,24.41,1000,999,0,"Wind Fault",52.37,23.95,26.98,32.91,13.82,44.08
"2024-04-18 14:48:00",4188,1006.601,52,35.31,24.35,1000,999,0,"Wind Fault",52.14,23.96,26.92,32.81,13.82,44.03
"2024-04-18 14:49:00",4189,1006.616,51.84615,35.36,24.28,1000,999,0,"Wind Fault",52.03,23.94,26.93,32.79,13.81,43.97
"2024-04-18 14:50:00",4190,1006.632,51.92308,35.3,24.23,1000,999,0,"Wind Fault",51.9,23.94,26.91,32.74,13.81,43.93
"2024-04-18 14:51:00",4191,1006.616,51.92308,35.35,24.32,1000,999,0,"Wind Fault",51.72,23.96,26.94,32.74,13.81,43.87
"2024-04-18 14:52:00",4192,1006.678,52.38462,35.49,24.6,1000,999,0,"Wind Fault",51.68,24.29,27.19,32.92,13.81,43.8
"2024-04-18 14:53:00",4193,1006.708,51.53846,36.05,24.88,1000,999,0,"Wind Fault",51.92,24.5,27.46,33.21,13.81,43.76
"2024-04-18 14:54:00",4194,1006.755,52.46154,36.58,25.64,1000,999,0,"Wind Fault",52.51,25.3,28.11,33.83,13.81,43.74
"2024-04-18 14:55:00",4195,1006.701,50,36.78,25.02,1000,999,0,"Wind Fault",53.14,24.66,27.74,33.73,13.81,43.73
"2024-04-18 14:56:00",4196,1006.701,49.53846,36.93,25.06,1000,999,0,"Wind Fault",53.65,24.64,27.77,33.86,13.81,43.75
"2024-04-18 14:57:00",4197,1006.678,49,36.73,24.72,1000,999,0,"Wind Fault",54.02,24.29,27.49,33.72,13.82,43.76
"2024-04-18 14:58:00",4198,1006.562,49.69231,36.17,24.38,1000,999,0,"Wind Fault",53.89,24,27.17,33.42,13.81,43.75
"2024-04-18 14:59:00",4199,1006.516,50.38462,35.77,24.25,1000,999,0,"Wind Fault",53.52,23.85,26.97,33.16,13.82,43.72
"2024-04-18 15:00:00",4200,1006.524,51.07692,35.55,24.24,1000,999,0,"Wind Fault",53.08,23.9,26.95,33.03,13.82,43.69
"2024-04-18 15:01:00",4201,1006.501,51,35.72,24.34,1000,999,0,"Wind Fault",52.72,24,27.06,33.06,13.82,43.65
"2024-04-18 15:02:00",4202,1006.462,50.92308,35.85,24.47,1000,999,0,"Wind Fault",52.52,24.12,27.17,33.11,13.81,43.63
"2024-04-18 15:03:00",4203,1006.47,51.07692,35.97,24.62,1000,999,0,"Wind Fault",52.43,24.3,27.31,33.2,13.81,43.61
"2024-04-18 15:04:00",4204,1006.401,49.69231,36.05,24.3,1000,999,0,"Wind Fault",52.38,23.87,27.06,33.02,13.81,43.6
"2024-04-18 15:05:00",4205,1006.408,50.30769,36.28,24.67,1000,999,0,"Wind Fault",52.42,24.34,27.41,33.3,13.81,43.6
"2024-04-18 15:06:00",4206,1006.401,49.15385,36.56,24.51,1000,999,0,"Wind Fault",52.5,24.17,27.37,33.32,13.82,43.61
"2024-04-18 15:07:00",4207,1006.339,49.07692,36.47,24.47,1000,999,0,"Wind Fault",52.5,24.09,27.3,33.26,13.81,43.62
"2024-04-18 15:08:00",4208,1006.362,50.23077,36.61,24.91,1000,999,0,"Wind Fault",52.28,24.61,27.67,33.48,13.82,43.64
"2024-04-18 15:09:00",4209,1006.401,48.61538,36.82,24.65,1000,999,0,"Wind Fault",52.05,24.21,27.46,33.31,13.81,43.63
"2024-04-18 15:10:00",4210,1006.331,49.07692,36.75,24.68,1000,999,0,"Wind Fault",51.9,24.35,27.53,33.32,13.81,43.61
"2024-04-18 15:11:00",4211,"NAN","NAN","NAN","NAN",1000,999,0,"Wind Fault",51.63,23.88,27.24,33.07,13.81,43.62
"2024-04-18 15:12:00",4212,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","Unknown Fault",51.03,"NAN","NAN","NAN",13.81,43.62
"2024-04-18 15:13:00",4213,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","Unknown Fault",51,"NAN","NAN","NAN",0,43.47
"2024-04-18 15:14:00",4214,"NAN","NAN","NAN","NAN","NAN","NAN",0,"Unknown Fault",50.9,"NAN","NAN","NAN",1.753,43.43
"2024-04-18 15:15:00",4215,"NAN","NAN","NAN","NAN",1000,999,0,"Wind Fault",50.78,"NAN","NAN","NAN",14.36,43.4
"2024-04-18 15:16:00",4216,1006.331,47.92308,36.65,24.22,1000,999,0,"Wind Fault",50.74,23.83,27.18,32.84,14.45,43.33
"2024-04-18 15:17:00",4217,1006.362,49.84615,36.25,24.49,1000,999,0,"Wind Fault",50.62,24.12,27.27,32.83,14.45,43.25
"2024-04-18 15:18:00",4218,1006.401,48.84615,36.11,24.06,1000,999,0,"Wind Fault",50.53,23.66,26.93,32.57,14.45,43.19
"2024-04-18 15:19:00",4219,1006.347,48.30769,36.02,23.79,1000,999,0,"Wind Fault",50.38,23.39,26.74,32.39,14.44,43.13
"2024-04-18 15:20:00",4220,1006.362,48.07692,36.16,23.82,1000,999,0,"Wind Fault",50.28,23.45,26.81,32.44,14.44,43.07
"2024-04-18 15:21:00",4221,1006.362,48.07692,35.94,23.63,1000,999,0,"Wind Fault",50.2,23.24,26.63,32.27,14.44,43.01
"2024-04-18 15:22:00",4222,1006.301,49,35.59,23.6,1000,999,0,"Wind Fault",50,23.24,26.54,32.14,14.44,42.94
"2024-04-18 15:23:00",4223,1006.301,49.53846,35.72,23.95,1000,999,0,"Wind Fault",49.96,23.54,26.76,32.3,14.44,42.86
"2024-04-18 15:24:00",4224,1006.301,49.5,35.93,24.08,1000,999,0,"Wind Fault",50.14,23.69,26.9,32.45,14.43,42.79
"2024-04-18 15:25:00",4225,1006.27,49.61538,35.85,24.05,1000,999,0,"Wind Fault",50.19,23.68,26.88,32.44,14.44,42.76
"2024-04-18 15:26:00",4226,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","Unknown Fault",50.21,"NAN","NAN","NAN",1.112,42.67
"2024-04-18 15:27:00",4227,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","Unknown Fault",50.36,"NAN","NAN","NAN",2.153,42.64
"2024-04-18 15:28:00",4228,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","Unknown Fault",50.57,"NAN","NAN","NAN",14.43,42.66
"2024-04-18 15:29:00",4229,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","Unknown Fault",50.79,"NAN","NAN","NAN",14.46,42.64
"2024-04-18 15:30:00",4230,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","Unknown Fault",50.84,"NAN","NAN","NAN",14.46,42.63
"2024-04-18 15:31:00",4231,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","Unknown Fault",50.79,"NAN","NAN","NAN",14.46,42.62
"2024-04-18 15:32:00",4232,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","Unknown Fault",50.69,"NAN","NAN","NAN",14.45,42.62
"2024-04-18 15:33:00",4233,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","Unknown Fault",50.56,"NAN","NAN","NAN",14.45,42.63
"2024-04-18 15:34:00",4234,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","Unknown Fault",50.34,"NAN","NAN","NAN",14.46,42.64
"2024-04-18 15:35:00",4235,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","Unknown Fault",50.13,"NAN","NAN","NAN",14.46,42.66
"2024-04-18 15:36:00",4236,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","Unknown Fault",49.85,"NAN","NAN","NAN",14.45,42.69
"2024-04-18 15:40:00",4237,1006.101,61,34.28,26,0.108,183,0,"OK",48.69,25.62,27.78,32.61,14.17,42.31
"2024-04-18 15:41:00",4238,1006.432,59.46154,34.31,25.63,0.092,171.8,0,"OK",48.61,25.25,27.53,32.42,14.45,42.38
"2024-04-18 15:45:00",4239,1006.021,52,36.64,25.6,1000,999,0,"Wind Fault",48.26,25.22,28.08,32.97,14.28,42.03
"2024-04-18 15:46:00",4240,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","Unknown Fault",48.05,"NAN","NAN","NAN",2.224,42.03
"2024-04-18 15:47:00",4241,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","Unknown Fault",47.81,"NAN","NAN","NAN",0,42.04
"2024-04-18 15:48:00",4242,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","Unknown Fault",47.72,"NAN","NAN","NAN",0,42
"2024-04-18 15:49:00",4243,"NAN","NAN","NAN","NAN","NAN","NAN",0,"OK",47.55,"NAN","NAN","NAN",3.202,41.95
"2024-04-18 15:50:00",4244,1006.078,53.07692,35.12,24.52,0.456,156.7,0,"OK",47.32,24.14,27,31.88,14.26,41.94
"2024-04-18 15:51:00",4245,1006.047,52.76923,34.82,24.11,0.482,116,0,"OK",47.1,23.77,26.68,31.58,14.46,41.88
"2024-04-18 15:52:00",4246,1006.001,52.30769,34.84,24.02,0.472,116.6,0,"OK",46.86,23.64,26.6,31.48,14.46,41.83
"2024-04-18 15:53:00",4247,1006.001,52.38462,34.87,24.07,0.485,185.8,0,"OK",46.63,23.69,26.64,31.46,14.45,41.79
"2024-04-18 15:54:00",4248,1006.001,52.53846,34.84,24.12,0.377,279.8,0,"OK",46.4,23.71,26.65,31.42,14.45,41.76
"2024-04-18 15:55:00",4249,1006.001,52.53846,34.87,24.12,0.698,78.08,0,"OK",46.24,23.71,26.66,31.4,14.45,41.75
"2024-04-18 15:56:00",4250,1005.947,53,34.73,24.12,0.55,53.92,0,"OK",46.11,23.75,26.65,31.35,14.45,41.72
"2024-04-18 15:57:00",4251,1006.001,52.30769,34.85,24.02,0.678,38.23,0,"OK",46.05,23.64,26.6,31.32,14.45,41.7
"2024-04-18 15:58:00",4252,1006.001,52,34.93,23.95,0.496,127.6,0,"OK",46.05,23.65,26.63,31.35,14.45,41.67
"2024-04-18 15:59:00",4253,1006.008,52.38462,34.95,24.17,0.503,136.2,0,"OK",46.1,23.76,26.71,31.41,14.45,41.65
"2024-04-18 16:00:00",4254,1006.101,52.61538,35.09,24.32,0.425,165.3,0,"OK",46.26,23.99,26.89,31.59,14.45,41.63
"2024-04-18 16:01:00",4255,1006.101,51.69231,35.26,24.21,0.385,223.7,0,"OK",46.53,23.82,26.82,31.61,14.45,41.62
"2024-04-18 16:02:00",4256,1006.17,51.15385,35.51,24.24,0.372,136.8,0,"OK",46.89,23.88,26.92,31.78,14.44,41.63
"2024-04-18 16:03:00",4257,1006.139,51.61538,35.69,24.58,0.308,123.3,0,"OK",47.25,24.17,27.16,32.04,14.44,41.67
"2024-04-18 16:04:00",4258,1006.201,50.76923,35.77,24.38,0.616,138.8,0,"OK",47.61,23.97,27.05,32.04,14.44,41.73
"2024-04-18 16:05:00",4259,1006.116,51.46154,35.67,24.54,0.585,76.77,0,"OK",47.92,24.13,27.13,32.14,14.45,41.8
"2024-04-18 16:06:00",4260,1006.078,50.76923,35.38,24.03,0.868,114.8,0,"OK",48.12,23.63,26.74,31.88,14.45,41.89
"2024-04-18 16:07:00",4261,1006.07,51.38462,35.45,24.27,0.475,156.5,0,"OK",48.22,23.9,26.93,32.04,14.45,41.94
"2024-04-18 16:08:00",4262,1006.116,51.07692,35.5,24.22,0.505,135.5,0,"OK",48.47,23.82,26.89,32.06,14.45,42
"2024-04-18 16:09:00",4263,1006.093,50.23077,35.38,23.87,0.808,106.1,0,"OK",48.69,23.46,26.62,31.91,14.45,42.07
"2024-04-18 16:10:00",4264,1006.055,50.38462,35.33,23.87,0.818,100.9,0,"OK",48.88,23.44,26.6,31.93,14.45,42.11
"2024-04-18 16:11:00",4265,1006.108,50.69231,35.37,23.93,0.369,240.2,0,"OK",49.19,23.6,26.71,32.07,14.44,42.16
"2024-04-18 16:12:00",4266,1006.108,50.61538,35.68,24.27,0.441,68.85,0,"OK",49.63,23.84,26.94,32.36,14.45,42.21
"2024-04-18 16:13:00",4267,1006.132,50.30769,35.79,24.3,0.746,82.5,0,"OK",50.12,23.81,26.95,32.47,14.45,42.26
"2024-04-18 16:14:00",4268,1006.07,50.38462,35.78,24.25,0.683,173.4,0,"OK",50.4,23.88,26.99,32.56,14.45,42.3
"2024-04-18 16:15:00",4269,1006.001,49.76923,35.78,24,0.441,135.4,0,"OK",50.56,23.67,26.86,32.49,14.45,42.34
"2024-04-18 16:16:00",4270,1005.978,49.92308,35.8,24.08,0.512,202.8,0,"OK",50.63,23.74,26.91,32.54,14.44,42.38
"2024-04-18 16:17:00",4271,1005.901,50.30769,35.82,24.24,0.688,42,0,"OK",50.6,23.92,27.03,32.62,14.45,42.44
"2024-04-18 16:18:00",4272,1005.831,49.61538,35.47,23.75,0.832,238.1,0,"OK",50.41,23.36,26.59,32.24,14.45,42.5
"2024-04-18 16:19:00",4273,1005.685,50,35.17,23.55,0.718,206.9,0,"OK",49.95,23.2,26.41,32,14.45,42.56
"2024-04-18 16:20:00",4274,1005.601,50.61538,35.02,23.68,0.93,122.1,0,"OK",49.29,23.26,26.41,31.85,14.45,42.62
"2024-04-18 16:21:00",4275,1005.47,51.07692,34.6,23.38,1.239,94.2,0,"OK",48.36,23,26.14,31.43,14.45,42.68
"2024-04-18 16:22:00",4276,1005.47,52.07692,34.65,23.73,0.3,120.5,0,"OK",47.33,23.39,26.4,31.41,14.44,42.72
"2024-04-18 16:23:00",4277,1005.632,51.92308,34.99,24.01,0.385,98,0,"OK",46.54,23.65,26.65,31.46,14.44,42.75
"2024-04-18 16:24:00",4278,1005.708,51.38462,35.24,24.12,0.395,184.2,0,"OK",46.02,23.73,26.76,31.46,14.44,42.78
"2024-04-18 16:25:00",4279,1005.801,51.07692,35.42,24.16,0.408,163.5,0,"OK",45.77,23.76,26.82,31.47,14.45,42.81
"2024-04-18 16:26:00",4280,1005.801,50.07692,35.63,23.98,0.535,70.77,0,"OK",45.79,23.64,26.8,31.48,14.44,42.83
"2024-04-18 16:27:00",4281,1005.893,49,35.85,23.83,0.43,58.69,0,"OK",46.07,23.47,26.75,31.52,14.45,42.85
"2024-04-18 16:28:00",4282,1005.908,49.15385,36.11,24.14,0.275,113.9,0,"OK",46.61,23.76,27,31.83,14.44,42.87
"2024-04-18 16:29:00",4283,1006.001,49.92308,36.36,24.61,0.362,131.2,0,"OK",47.39,24.28,27.39,32.29,14.44,42.88
"2024-04-18 16:30:00",4284,1006.001,49.92308,36.5,24.77,0.302,132.4,0,"OK",48.18,24.41,27.51,32.54,14.44,42.91
"2024-04-18 16:31:00",4285,1006.001,48.15385,36.74,24.38,0.295,40.54,0,"OK",49.12,24.02,27.31,32.62,14.44,42.94
"2024-04-18 16:32:00",4286,1006.001,47.69231,37.02,24.48,0.245,212.5,0,"OK",50.16,24.03,27.4,32.91,14.45,42.98
"2024-04-18 16:33:00",4287,1006.001,47.15385,37.17,24.43,0.252,239.3,0,"OK",51.2,24.01,27.42,33.15,14.45,43.03
"2024-04-18 16:34:00",4288,1005.924,46.69231,37.18,24.27,0.281,222.1,0,"OK",52.11,23.92,27.37,33.3,14.45,43.09
"2024-04-18 16:35:00",4289,1005.932,45.38462,37.33,23.95,0.408,166.6,0,"OK",52.91,23.52,27.15,33.32,14.45,43.16
"2024-04-18 16:36:00",4290,1005.893,47.07692,37.35,24.58,0.393,211.5,0,"OK",53.52,24.14,27.54,33.72,14.44,43.24
"2024-04-18 16:37:00",4291,1005.862,47,37.46,24.65,0.315,215.9,0,"OK",53.98,24.25,27.64,33.89,14.44,43.33
"2024-04-18 16:38:00",4292,1005.839,45.92308,37.43,24.2,0.448,59.15,0,"OK",54.4,23.83,27.37,33.78,14.44,43.42
"2024-04-18 16:39:00",4293,1005.724,45.76923,37.24,24.01,0.44,184.4,0,"OK",54.68,23.6,27.18,33.68,14.44,43.53
"2024-04-18 16:40:00",4294,1005.701,45.69231,37.28,24,0.57,97.5,0,"OK",54.8,23.62,27.2,33.73,14.45,43.63
"2024-04-18 16:41:00",4295,1005.67,46.92308,36.98,24.15,0.521,60.31,0,"OK",54.89,23.78,27.22,33.73,14.44,43.73
"2024-04-18 16:42:00",4296,1005.701,46.69231,37,24.12,0.348,149.4,0,"OK",54.97,23.72,27.19,33.73,14.44,43.84
"2024-04-18 16:43:00",4297,1005.762,47.15385,37.25,24.45,0.351,101.8,0,"OK",55.1,24.07,27.48,33.98,14.44,43.95
"2024-04-18 16:44:00",4298,1005.801,47.15385,37.51,24.75,0.231,153.5,0,"OK",55.3,24.37,27.73,34.22,14.44,44.06
"2024-04-18 16:45:00",4299,1005.755,44.30769,37.82,24.02,0.355,76,0,"OK",55.6,23.59,27.32,34.02,14.44,44.18
"2024-04-18 16:46:00",4300,1005.639,45,37.85,24.28,0.415,54.08,0,"OK",55.72,23.87,27.5,34.18,14.44,44.3
"2024-04-18 16:47:00",4301,1005.693,45.61538,37.73,24.42,0.331,131.4,0,"OK",55.8,24.01,27.56,34.22,14.44,44.42
"2024-04-18 16:48:00",4302,1005.724,45.23077,37.96,24.47,0.279,117.2,0,"OK",55.92,24.07,27.65,34.34,14.44,44.55
"2024-04-18 16:49:00",4303,1005.708,45,38.04,24.48,0.428,41.15,0,"OK",56.07,24.04,27.65,34.37,14.44,44.68
"2024-04-18 16:50:00",4304,1005.67,45.07692,38.17,24.64,0.364,227.7,0,"OK",56.11,24.19,27.78,34.48,14.44,44.81
"2024-04-18 16:51:00",4305,1005.639,44.76923,37.96,24.28,0.495,76,0,"OK",56.08,23.92,27.56,34.3,14.44,44.93
"2024-04-18 16:52:00",4306,1005.555,44.38462,38.1,24.29,0.165,216.2,0,"OK",56.05,23.86,27.55,34.31,14.44,45.06
"2024-04-18 16:53:00",4307,1005.67,44.38462,38.67,24.75,0.217,227,0,"OK",56.19,24.38,28.02,34.72,14.44,45.19
"2024-04-18 16:54:00",4308,1005.693,43.69231,38.97,24.82,0.326,207.2,0,"OK",56.43,24.39,28.09,34.85,14.44,45.31
"2024-04-18 16:55:00",4309,1005.632,43.38462,38.9,24.62,0.439,114.5,0,"OK",56.54,24.21,27.96,34.77,14.44,45.44
"2024-04-18 16:56:00",4310,1005.601,43.38462,38.61,24.38,0.455,157.8,0,"OK",56.57,23.92,27.71,34.57,14.44,45.56
"2024-04-18 16:57:00",4311,1005.547,42.61538,38.57,23.99,0.42,86.5,0,"OK",56.5,23.62,27.52,34.42,14.44,45.67
"2024-04-18 16:58:00",4312,1005.501,43.23077,38.56,24.23,0.302,129.7,0,"OK",56.4,23.84,27.65,34.49,14.44,45.79
"2024-04-18 16:59:00",4313,1005.485,42.69231,38.67,24.08,0.342,173.2,0,"OK",56.25,23.73,27.61,34.44,14.44,45.9
"2024-04-18 17:00:00",4314,1005.401,42.23077,38.65,23.94,0.301,117.2,0,"OK",55.89,23.53,27.48,34.28,14.44,46
"2024-04-18 17:01:00",4315,1005.432,43.07692,38.48,24.1,0.453,123.2,0,"OK",55.47,23.7,27.54,34.22,14.44,46.1
"2024-04-18 17:02:00",4316,1005.424,43.84615,38.11,24.07,0.399,188.8,0,"OK",55.06,23.68,27.44,34.03,14.44,46.2
"2024-04-18 17:03:00",4317,1005.485,43.92308,37.99,24.02,0.422,100,0,"OK",54.73,23.6,27.36,33.9,14.44,46.28
"2024-04-18 17:04:00",4318,1005.385,43.84615,37.93,23.87,0.49,68.54,0,"OK",54.42,23.49,27.28,33.77,14.44,46.37
"2024-04-18 17:05:00",4319,1005.285,44.69231,37.67,23.92,0.762,26.46,0,"OK",53.96,23.6,27.28,33.66,14.44,46.45
"2024-04-18 17:06:00",4320,1005.247,44.53846,37.48,23.82,0.448,150.5,0,"OK",53.37,23.37,27.09,33.38,14.44,46.51
"2024-04-18 17:07:00",4321,1005.316,44.92308,37.57,24.02,0.473,89.8,0,"OK",52.89,23.59,27.25,33.41,14.44,46.56
"2024-04-18 17:08:00",4322,1005.339,44.92308,37.65,24.03,0.332,167.1,0,"OK",52.59,23.66,27.31,33.4,14.44,46.62
"2024-04-18 17:09:00",4323,1005.462,44.46154,37.9,24.15,0.256,207.1,0,"OK",52.53,23.75,27.44,33.5,14.43,46.67
"2024-04-18 17:10:00",4324,1005.401,45.15385,38.02,24.52,0.338,206.3,0,"OK",52.56,24.11,27.69,33.7,14.44,46.72
"2024-04-18 17:11:00",4325,1005.47,44,38.1,24.14,0.402,204.8,0,"OK",52.67,23.72,27.47,33.57,14.44,46.77
"2024-04-18 17:12:00",4326,1005.447,42.53846,38.32,23.8,0.311,156.5,0,"OK",52.85,23.36,27.29,33.51,14.44,46.82
"2024-04-18 17:13:00",4327,1005.401,42.15385,38.45,23.7,0.505,99,0,"OK",53.08,23.3,27.29,33.56,14.44,46.86
"2024-04-18 17:14:00",4328,1005.401,43,38.16,23.78,0.351,165.2,0,"OK",53.25,23.37,27.26,33.55,14.44,46.9
"2024-04-18 17:15:00",4329,1005.339,43.23077,37.89,23.62,0.509,84.1,0,"OK",53.42,23.25,27.12,33.46,14.44,46.94
"2024-04-18 17:16:00",4330,1005.408,42.92308,38.22,23.78,0.389,117.2,0,"OK",53.63,23.42,27.3,33.66,14.44,46.98
"2024-04-18 17:17:00",4331,1005.362,43.23077,38.06,23.72,0.547,54.31,0,"OK",53.84,23.4,27.25,33.65,14.43,47.01
"2024-04-18 17:18:00",4332,1005.301,43.53846,38.02,23.85,0.254,99.2,0,"OK",53.93,23.48,27.3,33.7,14.44,47.04
"2024-04-18 17:19:00",4333,1005.301,43.15385,38.11,23.77,0.35,181.5,0,"OK",54.02,23.41,27.27,33.71,14.44,47.07
"2024-04-18 17:20:00",4334,1005.301,43.69231,37.77,23.68,0.474,236.4,0,"OK",54.14,23.31,27.13,33.59,14.43,47.11
"2024-04-18 17:21:00",4335,1005.301,44,37.78,23.82,0.385,169.9,0,"OK",54.31,23.44,27.22,33.69,14.44,47.15
"2024-04-18 17:22:00",4336,1005.308,44.46154,37.55,23.81,0.889,43.23,0,"OK",54.48,23.41,27.14,33.65,14.44,47.18
"2024-04-18 17:23:00",4337,1005.17,45.46154,37.26,23.92,0.57,251.3,0,"OK",54.43,23.51,27.13,33.6,14.43,47.22
"2024-04-18 17:24:00",4338,1005.17,45.38462,37.15,23.83,0.398,253.4,0,"OK",54.32,23.38,27.02,33.49,14.44,47.25
"2024-04-18 17:25:00",4339,1005.201,44.53846,37.35,23.65,0.292,166.5,0,"OK",54.25,23.26,26.99,33.48,14.44,47.28
"2024-04-18 17:26:00",4340,1005.255,43.92308,37.65,23.67,0.458,141.3,0,"OK",54.25,23.29,27.08,33.57,14.44,47.31
"2024-04-18 17:27:00",4341,1005.201,44,37.55,23.62,0.45,95.7,0,"OK",54.2,23.24,27.03,33.51,14.44,47.34
"2024-04-18 17:28:00",4342,1005.255,44,37.85,23.93,0.174,201.3,0,"OK",54.24,23.51,27.27,33.72,14.44,47.37
"2024-04-18 17:29:00",4343,1005.316,42.76923,38.15,23.73,0.28,229.5,0,"OK",54.42,23.3,27.22,33.75,14.44,47.4
"2024-04-18 17:30:00",4344,1005.178,43,38.04,23.63,0.378,122.7,0,"OK",54.41,23.29,27.18,33.71,14.44,47.43
"2024-04-18 17:31:00",4345,1005.039,42.84615,37.97,23.48,0.31,86.7,0,"OK",54.01,23.17,27.09,33.56,14.43,47.47
"2024-04-18 17:32:00",4346,1004.985,43.69231,37.65,23.62,0.634,76.77,0,"OK",53.34,23.2,27.03,33.35,14.44,47.5
"2024-04-18 17:33:00",4347,1004.924,44,37.53,23.57,0.6,67.23,0,"OK",52.46,23.22,27.01,33.15,14.44,47.53
"2024-04-18 17:34:00",4348,1004.962,44.61538,37.35,23.64,0.317,136.6,0,"OK",51.62,23.28,27,32.96,14.44,47.54
"2024-04-18 17:35:00",4349,1005.039,44.38462,37.15,23.48,0.823,109.5,0,"OK",50.82,23.01,26.79,32.63,14.43,47.54
"2024-04-18 17:36:00",4350,1004.955,44.92308,36.69,23.26,0.66,37.31,0,"OK",49.96,22.8,26.54,32.24,14.44,47.53
"2024-04-18 17:37:00",4351,1004.962,47.07692,36.33,23.59,1,34.69,0,"OK",49.13,23.25,26.73,32.17,14.44,47.51
"2024-04-18 17:38:00",4352,1004.901,48.15385,36.1,23.75,0.646,101.4,0,"OK",48.31,23.42,26.78,32.02,14.44,47.48
"2024-04-18 17:39:00",4353,1004.901,49.15385,36,24.02,0.636,116.2,0,"OK",47.5,23.67,26.91,31.94,14.43,47.44
"2024-04-18 17:40:00",4354,1004.947,49,36.04,23.97,0.579,23.08,0,"OK",46.71,23.65,26.91,31.79,14.44,47.38
"2024-04-18 17:41:00",4355,1005.024,48.69231,36.22,24.08,0.492,68.85,0,"OK",46.1,23.71,27,31.74,14.44,47.31
"2024-04-18 17:42:00",4356,1005.162,48.46154,36.05,23.9,0.485,209.7,0,"OK",45.76,23.48,26.81,31.52,14.44,47.23
"2024-04-18 17:43:00",4357,1005.201,48.69231,36.02,23.88,0.588,94.7,0,"OK",45.65,23.52,26.82,31.51,14.44,47.14
"2024-04-18 17:44:00",4358,1005.201,48.07692,35.97,23.75,0.789,163,0,"OK",45.66,23.27,26.65,31.38,14.44,47.05
"2024-04-18 17:45:00",4359,1005.132,48.69231,35.81,23.68,0.65,145.8,0,"OK",45.6,23.33,26.65,31.36,14.44,46.96
"2024-04-18 17:46:00",4360,1005.216,48.92308,35.68,23.72,0.753,180.2,0,"OK",45.55,23.3,26.6,31.3,14.43,46.87
"2024-04-18 17:47:00",4361,1005.301,48.92308,35.59,23.64,0.592,202.3,0,"OK",45.56,23.22,26.53,31.24,14.44,46.77
"2024-04-18 17:48:00",4362,1005.308,48.61538,35.5,23.42,0.699,165.5,0,"OK",45.63,23.03,26.39,31.15,14.44,46.68
"2024-04-18 17:49:00",4363,1005.208,48.53846,35.54,23.39,0.622,58.85,0,"OK",45.51,23.04,26.4,31.14,14.44,46.6
"2024-04-18 17:50:00",4364,1005.201,47.92308,35.56,23.16,0.515,125.8,0,"OK",45.17,22.85,26.29,30.99,14.44,46.51
"2024-04-18 17:51:00",4365,1005.293,47.69231,35.73,23.29,0.261,130,0,"OK",44.87,22.92,26.38,31.01,14.37,46.41
"2024-04-18 17:52:00",4366,1005.485,47.38462,35.98,23.4,0.485,144.8,0,"OK",44.93,23.04,26.51,31.14,13.98,46.32
"2024-04-18 17:53:00",4367,1005.485,46.69231,36.12,23.25,0.242,212.4,0,"OK",45.25,22.92,26.47,31.19,13.88,46.23
"2024-04-18 17:54:00",4368,1005.501,45.92308,36.32,23.22,0.358,249.8,0,"OK",45.73,22.83,26.48,31.31,13.83,46.14
"2024-04-18 17:55:00",4369,1005.501,46.84615,36.15,23.36,0.55,222.2,0,"OK",46.21,23.01,26.53,31.43,13.81,46.06
"2024-04-18 17:56:00",4370,1005.462,46.46154,36.06,23.09,0.902,36.08,0,"OK",46.5,22.79,26.37,31.37,13.81,45.98
"2024-04-18 17:57:00",4371,1005.416,46.30769,35.8,22.85,0.932,44.54,0,"OK",46.67,22.5,26.13,31.21,13.81,45.92
"2024-04-18 17:58:00",4372,1005.401,47.46154,35.53,23.05,0.638,90.1,0,"OK",46.82,22.66,26.16,31.23,13.81,45.85
"2024-04-18 17:59:00",4373,1005.447,47.76923,35.76,23.39,0.227,273.2,0,"OK",47.01,22.98,26.42,31.47,13.81,45.79
