"TOA5","5107","CR350","5107","CR350-CELL220.Std.01.05","CPU:SchoolA_1_Roof_script.CRB","34763","SchoolA_1_Roof"
"TIMESTAMP","RECORD","BP_mbar_Avg","RH_Avg","AirT_C_Avg","DP_C_Avg","WS_ms_Avg","WindDir_Avg","RainITX_mm","MetSENS_Status","BlackGlobe_C_Avg","TdC_Avg","TwC_Avg","WBGT_C_Avg","logger_BattV_Avg","logger_Temp_C_Avg"
"TS","RN","mbar","%RH","Deg C","Deg C","meters/second","degrees","","","Deg C","Deg C","Deg C","","Volts","Deg C"
"","","Avg","Avg","Avg","Avg","Avg","Avg","Smp","Smp","Avg","Avg","Avg","Avg","Avg","Avg"
"2024-04-18 07:30:00",3785,1008.301,85,27.18,24.68,0.95,261.7,0,"OK",27.42,24.45,25.17,25.82,13.29,30.64
"2024-04-18 07:31:00",3786,1008.301,85,27.17,24.68,0.912,311.2,0,"OK",27.48,24.44,25.16,25.83,13.3,30.67
"2024-04-18 07:32:00",3787,1008.301,84.92308,27.22,24.72,0.928,180.7,0,"OK",27.53,24.48,25.2,25.87,13.32,30.71
"2024-04-18 07:33:00",3788,1008.301,84.76923,27.28,24.69,0.944,282.2,0,"OK",27.58,24.5,25.23,25.91,13.33,30.74
"2024-04-18 07:34:00",3789,1008.301,85,27.22,24.72,0.951,286.8,0,"OK",27.61,24.5,25.22,25.9,13.35,30.77
"2024-04-18 07:35:00",3790,1008.301,85,27.25,24.71,0.897,300.7,0,"OK",27.66,24.52,25.24,25.92,13.36,30.8
"2024-04-18 07:36:00",3791,1008.301,85,27.22,24.72,1.079,265.4,0,"OK",27.72,24.48,25.2,25.91,13.37,30.83
"2024-04-18 07:37:00",3792,1008.301,85,27.18,24.71,1.047,318.3,0,"OK",27.8,24.46,25.18,25.9,13.38,30.87
"2024-04-18 07:38:00",3793,1008.293,84.69231,27.27,24.76,0.822,185.6,0,"OK",27.88,24.48,25.22,25.95,13.39,30.9
"2024-04-18 07:39:00",3794,1008.224,84.84615,27.22,24.68,0.959,330.8,0,"OK",27.98,24.47,25.19,25.95,13.4,30.94
"2024-04-18 07:40:00",3795,1008.201,85,27.24,24.75,0.992,286.5,0,"OK",28.07,24.51,25.23,26,13.41,30.99
"2024-04-18 07:41:00",3796,1008.208,84.38461,27.34,24.75,1.038,344.8,0,"OK",28.15,24.49,25.24,26.03,13.42,31.03
"2024-04-18 07:42:00",3797,1008.201,84.07692,27.35,24.73,1.02,308.1,0,"OK",28.23,24.43,25.2,26.02,13.43,31.06
"2024-04-18 07:43:00",3798,1008.255,84.92308,27.3,24.72,0.875,185.8,0,"OK",28.31,24.56,25.28,26.09,13.44,31.1
"2024-04-18 07:44:00",3799,1008.301,84.07692,27.42,24.76,1.137,306.1,0,"OK",28.38,24.5,25.27,26.11,13.46,31.15
"2024-04-18 07:45:00",3800,1008.301,84.53846,27.28,24.72,1.071,276.7,0,"OK",28.46,24.45,25.2,26.06,13.47,31.19
"2024-04-18 07:46:00",3801,1008.301,84.76923,27.28,24.71,1.17,303.5,0,"OK",28.52,24.5,25.23,26.1,13.48,31.23
"2024-04-18 07:47:00",3802,1008.301,85,27.22,24.69,0.864,284.8,0,"OK",28.54,24.49,25.21,26.08,13.49,31.28
"2024-04-18 07:48:00",3803,1008.301,84.38461,27.36,24.78,0.95,283.2,0,"OK",28.54,24.52,25.27,26.13,13.5,31.32
"2024-04-18 07:49:00",3804,1008.301,84,27.32,24.73,1.023,241.9,0,"OK",28.55,24.39,25.16,26.05,13.51,31.36
"2024-04-18 07:50:00",3805,1008.301,84,27.4,24.8,1.038,270.5,0,"OK",28.56,24.47,25.24,26.12,13.53,31.4
"2024-04-18 07:51:00",3806,1008.308,84,27.42,24.79,1.003,148.7,0,"OK",28.59,24.49,25.27,26.15,13.55,31.45
"2024-04-18 07:52:00",3807,1008.37,84,27.42,24.78,0.76,294.5,0,"OK",28.63,24.49,25.27,26.15,13.56,31.5
"2024-04-18 07:53:00",3808,1008.347,84,27.42,24.79,0.785,147.2,0,"OK",28.69,24.49,25.27,26.17,13.57,31.54
"2024-04-18 07:54:00",3809,1008.378,84,27.48,24.76,1.112,299.6,0,"OK",28.78,24.55,25.33,26.23,13.59,31.58
"2024-04-18 07:55:00",3810,1008.401,84,27.48,24.8,0.555,136.5,0,"OK",28.87,24.55,25.32,26.25,13.6,31.62
"2024-04-18 07:56:00",3811,1008.401,84,27.52,24.82,0.812,325.2,0,"OK",28.97,24.58,25.36,26.3,13.62,31.67
"2024-04-18 07:57:00",3812,1008.424,83.38461,27.72,24.9,0.492,173.9,0,"OK",29.04,24.66,25.46,26.4,13.63,31.71
"2024-04-18 07:58:00",3813,1008.501,83,27.8,24.89,0.738,275.2,0,"OK",29.09,24.66,25.49,26.44,13.64,31.75
"2024-04-18 07:59:00",3814,1008.508,83,27.67,24.81,0.959,281.6,0,"OK",29.12,24.53,25.36,26.34,13.66,31.79
"2024-04-18 08:00:00",3815,1008.601,83,27.62,24.82,0.394,211.9,0,"OK",29.1,24.48,25.31,26.3,13.68,31.83
"2024-04-18 08:01:00",3816,1008.601,83,27.74,24.85,0.716,209.9,0,"OK",29.09,24.6,25.43,26.39,13.69,31.87
"2024-04-18 08:02:00",3817,1008.647,83.61539,27.62,24.86,0.769,334.5,0,"OK",29.07,24.61,25.4,26.35,13.71,31.9
"2024-04-18 08:03:00",3818,1008.685,83,27.71,24.86,0.578,267.5,0,"OK",29.04,24.57,25.4,26.36,13.72,31.94
"2024-04-18 08:04:00",3819,1008.701,82.69231,27.85,24.88,0.461,124.8,0,"OK",29.03,24.65,25.49,26.43,13.73,31.97
"2024-04-18 08:05:00",3820,1008.701,82,28.07,24.94,0.418,95.2,0,"OK",29.04,24.72,25.6,26.53,13.75,32.01
"2024-04-18 08:06:00",3821,1008.701,81.38461,28.1,24.92,0.621,202,0,"OK",29.08,24.61,25.53,26.5,13.76,32.04
"2024-04-18 08:07:00",3822,1008.701,82,28.02,24.92,0.542,101,0,"OK",29.14,24.68,25.56,26.52,13.77,32.08
"2024-04-18 08:08:00",3823,1008.701,81.61539,28.16,24.98,0.685,103.4,0,"OK",29.27,24.73,25.63,26.61,13.79,32.11
"2024-04-18 08:09:00",3824,1008.701,81,28.27,24.99,0.623,133.4,0,"OK",29.5,24.71,25.64,26.68,13.8,32.14
"2024-04-18 08:10:00",3825,1008.701,81,28.28,25,0.607,210.1,0,"OK",29.81,24.73,25.65,26.75,13.81,32.18
"2024-04-18 08:11:00",3826,1008.662,81,28.3,25,1.072,111.2,0,"OK",30.1,24.74,25.67,26.82,13.83,32.22
"2024-04-18 08:12:00",3827,1008.655,81,28.38,25,0.817,121,0,"OK",30.37,24.82,25.75,26.94,13.84,32.26
"2024-04-18 08:13:00",3828,1008.701,80.84615,28.4,25.05,1.022,45.77,0,"OK",30.62,24.81,25.74,26.98,13.85,32.3
"2024-04-18 08:14:00",3829,1008.701,80.69231,28.47,25.06,0.945,69,0,"OK",30.85,24.84,25.78,27.07,13.86,32.35
"2024-04-18 08:15:00",3830,1008.693,80.30769,28.47,25.07,0.94,19.46,0,"OK",31.05,24.76,25.73,27.06,13.87,32.4
"2024-04-18 08:16:00",3831,1008.701,80.92308,28.45,25.08,0.778,106.2,0,"OK",31.19,24.86,25.79,27.14,13.89,32.45
"2024-04-18 08:17:00",3832,1008.701,80.46154,28.55,25.1,0.752,157.7,0,"OK",31.35,24.88,25.83,27.21,13.9,32.52
"2024-04-18 08:18:00",3833,1008.701,80,28.62,25.11,1.018,72.62,0,"OK",31.56,24.84,25.82,27.25,13.91,32.58
"2024-04-18 08:19:00",3834,1008.701,79.76923,28.66,25.1,0.832,204.8,0,"OK",31.77,24.82,25.82,27.29,13.93,32.65
"2024-04-18 08:20:00",3835,1008.701,79.53846,28.77,25.15,0.388,223.7,0,"OK",32.03,24.89,25.9,27.41,13.95,32.72
"2024-04-18 08:21:00",3836,1008.77,78.92308,29.02,25.25,0.383,96.8,0,"OK",32.41,25.02,26.05,27.62,13.96,32.79
"2024-04-18 08:22:00",3837,1008.801,78,29.19,25.27,0.322,144.8,0,"OK",32.85,24.98,26.07,27.74,13.97,32.87
"2024-04-18 08:23:00",3838,1008.801,78,29.18,25.21,0.434,184,0,"OK",33.29,24.97,26.06,27.82,13.99,32.95
"2024-04-18 08:24:00",3839,1008.801,78,29.15,25.19,0.332,261.2,0,"OK",33.64,24.93,26.03,27.86,13.99,33.04
"2024-04-18 08:25:00",3840,1008.801,78,29.21,25.23,0.611,116,0,"OK",33.92,24.99,26.09,27.97,14.01,33.14
"2024-04-18 08:26:00",3841,1008.801,77.84615,29.32,25.28,0.676,28.69,0,"OK",34.14,25.06,26.16,28.07,14.02,33.24
"2024-04-18 08:27:00",3842,1008.801,77,29.39,25.28,0.837,100.5,0,"OK",34.31,24.95,26.11,28.08,14.03,33.33
"2024-04-18 08:28:00",3843,1008.724,77.53846,29.22,25.16,1.158,68.23,0,"OK",34.44,24.91,26.03,28.03,14.05,33.43
"2024-04-18 08:29:00",3844,1008.701,78.15385,29,25.09,1.412,35.62,0,"OK",34.49,24.82,25.91,27.93,14.07,33.53
"2024-04-18 08:30:00",3845,1008.701,78.46154,28.99,25.13,0.58,147.2,0,"OK",34.53,24.88,25.95,27.97,14.08,33.63
"2024-04-18 08:31:00",3846,1008.701,78,29.17,25.15,1.017,167.8,0,"OK",34.67,24.95,26.05,28.08,14.1,33.73
"2024-04-18 08:32:00",3847,1008.701,78,29.14,25.16,1.061,38.08,0,"OK",34.83,24.92,26.02,28.09,14.12,33.84
"2024-04-18 08:33:00",3848,1008.701,78,29.08,25.12,0.934,53.46,0,"OK",34.98,24.86,25.96,28.08,14.13,33.94
"2024-04-18 08:34:00",3849,1008.793,77.46154,29.28,25.22,0.427,236,0,"OK",35.19,24.95,26.07,28.22,14.15,34.05
"2024-04-18 08:35:00",3850,1008.847,77,29.51,25.3,0.672,138.5,0,"OK",35.54,25.07,26.22,28.41,14.17,34.16
"2024-04-18 08:36:00",3851,1008.801,76.92308,29.54,25.31,0.977,40.85,0,"OK",35.88,25.09,26.24,28.5,14.19,34.27
"2024-04-18 08:37:00",3852,1008.839,76,29.66,25.35,0.881,57.38,0,"OK",36.15,24.99,26.21,28.54,14.22,34.38
"2024-04-18 08:38:00",3853,1008.801,76,29.81,25.4,0.806,128.7,0,"OK",36.44,25.13,26.33,28.7,14.23,34.49
"2024-04-18 08:39:00",3854,1008.893,76,29.82,25.4,0.722,102.5,0,"OK",36.7,25.15,26.35,28.76,14.25,34.62
"2024-04-18 08:40:00",3855,1008.901,75.92308,29.86,25.4,0.958,104.5,0,"OK",36.96,25.17,26.37,28.84,14.28,34.75
"2024-04-18 08:41:00",3856,1008.878,76,29.88,25.41,0.765,129.5,0,"OK",37.15,25.22,26.41,28.91,14.3,34.88
"2024-04-18 08:42:00",3857,1008.901,75.15385,30.05,25.45,0.35,232.6,0,"OK",37.38,25.18,26.42,28.98,14.33,35
"2024-04-18 08:43:00",3858,1008.908,74.30769,30.29,25.53,0.498,201.5,0,"OK",37.75,25.22,26.52,29.14,14.35,35.15
"2024-04-18 08:44:00",3859,1009.001,74,30.34,25.52,0.962,44.38,0,"OK",38.15,25.2,26.51,29.22,14.35,35.28
"2024-04-18 08:45:00",3860,1009.001,74,30.32,25.52,0.969,74.54,0,"OK",38.44,25.18,26.49,29.27,14.35,35.43
"2024-04-18 08:46:00",3861,1009.001,74.23077,30.12,25.33,1.064,38.23,0,"OK",38.59,25.04,26.34,29.17,14.35,35.57
"2024-04-18 08:47:00",3862,1009.031,74.30769,30.25,25.45,0.695,195.6,0,"OK",38.68,25.18,26.48,29.29,14.35,35.71
"2024-04-18 08:48:00",3863,1009.024,74,30.35,25.44,1.063,191.8,0,"OK",38.8,25.21,26.52,29.36,14.34,35.86
"2024-04-18 08:49:00",3864,1009.001,73.76923,30.27,25.35,1.405,61.08,0,"OK",38.85,25.08,26.41,29.29,14.35,36
"2024-04-18 08:50:00",3865,1009.001,74.69231,29.95,25.23,1.398,78,0,"OK",38.78,24.98,26.27,29.14,14.34,36.15
"2024-04-18 08:51:00",3866,1009.001,75.07692,29.8,25.16,1.721,32.92,0,"OK",38.64,24.9,26.17,29.03,14.34,36.29
"2024-04-18 08:52:00",3867,1009.001,75.53846,29.73,25.24,1.507,67,0,"OK",38.49,24.96,26.19,29.01,14.34,36.43
"2024-04-18 08:53:00",3868,1009.078,75,29.95,25.34,1.093,98.5,0,"OK",38.37,25.05,26.31,29.08,14.34,36.55
"2024-04-18 08:54:00",3869,1009.101,74.53846,30.23,25.48,0.766,45.85,0,"OK",38.38,25.21,26.49,29.24,14.34,36.69
"2024-04-18 08:55:00",3870,1009.124,74,30.46,25.55,0.598,189.4,0,"OK",38.53,25.32,26.63,29.39,14.34,36.81
"2024-04-18 08:56:00",3871,1009.17,73.15385,30.52,25.45,1.138,109.3,0,"OK",38.76,25.18,26.55,29.39,14.33,36.93
"2024-04-18 08:57:00",3872,1009.178,73.15385,30.4,25.33,1.346,108.4,0,"OK",38.89,25.06,26.44,29.32,14.33,37.06
"2024-04-18 08:58:00",3873,1009.201,75,29.79,25.15,1.406,52.77,0,"OK",38.89,24.91,26.18,29.08,14.33,37.19
"2024-04-18 08:59:00",3874,1009.201,74.84615,29.97,25.32,0.537,130.9,0,"OK",38.87,25.03,26.31,29.18,14.33,37.31
"2024-04-18 09:00:00",3875,1009.278,73.46154,30.42,25.46,0.942,94,0,"OK",39.04,25.16,26.51,29.4,14.32,37.43
"2024-04-18 09:01:00",3876,1009.262,73.07692,30.57,25.49,0.545,74.08,0,"OK",39.2,25.21,26.58,29.5,14.33,37.55
"2024-04-18 09:02:00",3877,1009.247,72.23077,30.79,25.51,0.674,93.8,0,"OK",39.41,25.23,26.65,29.62,14.32,37.67
"2024-04-18 09:03:00",3878,1009.255,71.46154,31.12,25.65,0.361,58.15,0,"OK",39.71,25.36,26.82,29.83,14.33,37.78
"2024-04-18 09:04:00",3879,1009.262,71,31.24,25.63,0.429,80.1,0,"OK",40.1,25.37,26.86,29.95,14.32,37.9
"2024-04-18 09:05:00",3880,1009.262,71.53846,31.18,25.7,1.037,190.2,0,"OK",40.5,25.44,26.9,30.05,14.32,38.02
"2024-04-18 09:06:00",3881,1009.232,72.69231,30.77,25.63,0.949,328.1,0,"OK",40.7,25.31,26.7,29.91,14.32,38.14
"2024-04-18 09:07:00",3882,1009.285,72.46154,30.88,25.65,0.805,22.77,0,"OK",40.82,25.37,26.77,29.99,14.32,38.27
"2024-04-18 09:08:00",3883,1009.301,71.84615,31.13,25.7,0.655,55,0,"OK",40.99,25.46,26.9,30.14,14.32,38.39
"2024-04-18 09:09:00",3884,1009.301,71.30769,31.18,25.66,0.801,48.69,0,"OK",41.24,25.39,26.86,30.17,14.32,38.51
"2024-04-18 09:10:00",3885,1009.301,71.53846,31.19,25.7,0.432,127,0,"OK",41.5,25.45,26.9,30.25,14.32,38.63
"2024-04-18 09:11:00",3886,1009.331,70.46154,31.5,25.78,0.673,86,0,"OK",41.77,25.51,27.02,30.41,14.32,38.75
"2024-04-18 09:12:00",3887,1009.301,71.07692,31.25,25.69,0.899,49.54,0,"OK",41.9,25.4,26.88,30.32,14.32,38.87
"2024-04-18 09:13:00",3888,1009.347,71.15385,31.37,25.78,0.505,152.6,0,"OK",41.9,25.52,26.99,30.41,14.32,38.98
"2024-04-18 09:14:00",3889,1009.362,69.84615,31.78,25.9,0.319,113.1,0,"OK",42.01,25.61,27.16,30.6,14.32,39.09
"2024-04-18 09:15:00",3890,1009.401,69.92308,31.7,25.82,0.999,51.23,0,"OK",42.22,25.55,27.1,30.58,14.31,39.19
"2024-04-18 09:16:00",3891,1009.339,70.07692,31.59,25.8,0.905,89.9,0,"OK",42.34,25.48,27.03,30.55,14.3,39.3
"2024-04-18 09:17:00",3892,1009.362,70,31.68,25.84,0.391,137.5,0,"OK",42.43,25.55,27.09,30.62,14.3,39.4
"2024-04-18 09:18:00",3893,1009.401,70.07692,31.6,25.77,0.68,56.62,0,"OK",42.45,25.48,27.02,30.57,14.3,39.5
"2024-04-18 09:19:00",3894,1009.339,71,31.4,25.72,0.673,182.1,0,"OK",42.16,25.52,27.01,30.48,14.3,39.61
"2024-04-18 09:20:00",3895,1009.401,71,31.42,25.75,0.348,248.7,0,"OK",41.75,25.54,27.02,30.41,14.3,39.7
"2024-04-18 09:21:00",3896,1009.401,70.07692,31.65,25.82,0.437,264.5,0,"OK",41.32,25.54,27.07,30.38,14.29,39.79
"2024-04-18 09:22:00",3897,1009.401,70.46154,31.52,25.77,0.868,109.5,0,"OK",40.86,25.51,27.03,30.24,14.3,39.88
"2024-04-18 09:23:00",3898,1009.401,70.30769,31.61,25.85,0.727,80.8,0,"OK",40.29,25.55,27.08,30.17,14.29,39.95
"2024-04-18 09:24:00",3899,1009.401,70,31.6,25.81,0.867,56.54,0,"OK",39.67,25.48,27.03,30.01,14.3,40.02
"2024-04-18 09:25:00",3900,1009.401,70.76923,31.44,25.78,0.592,89.7,0,"OK",39.01,25.5,27,29.85,14.3,40.06
"2024-04-18 09:26:00",3901,1009.455,70.23077,31.62,25.84,0.269,225.3,0,"OK",38.37,25.54,27.07,29.79,14.3,40.09
"2024-04-18 09:27:00",3902,1009.493,69.92308,31.52,25.67,1.02,91.5,0,"OK",37.82,25.39,26.94,29.58,14.3,40.12
"2024-04-18 09:28:00",3903,1009.416,71,31.05,25.45,1.162,247.5,0,"OK",37.24,25.18,26.68,29.23,14.3,40.12
"2024-04-18 09:29:00",3904,1009.439,70.84615,30.91,25.25,0.854,171.9,0,"OK",36.65,25.01,26.53,28.99,14.3,40.11
"2024-04-18 09:30:00",3905,1009.432,70.15385,31.13,25.32,0.47,83.6,0,"OK",36.12,25.06,26.62,28.97,14.3,40.1
"2024-04-18 09:31:00",3906,1009.501,69.69231,31.22,25.33,0.715,182.2,0,"OK",35.69,25.04,26.63,28.9,14.3,40.07
"2024-04-18 09:32:00",3907,1009.501,69,31.39,25.35,0.541,175.7,0,"OK",35.36,25.03,26.66,28.88,14.3,40.04
"2024-04-18 09:33:00",3908,1009.501,69.76923,30.86,24.97,1.152,175.1,0,"OK",35.12,24.71,26.31,28.53,14.29,39.99
"2024-04-18 09:34:00",3909,1009.501,70.15385,30.83,25.03,0.464,187.2,0,"OK",34.9,24.77,26.34,28.5,14.3,39.93
"2024-04-18 09:35:00",3910,1009.539,69.23077,31.12,25.11,0.392,161.5,0,"OK",34.77,24.83,26.46,28.59,14.3,39.87
"2024-04-18 09:36:00",3911,1009.524,69.69231,30.75,24.87,1.358,217.7,0,"OK",34.71,24.6,26.21,28.36,14.29,39.81
"2024-04-18 09:37:00",3912,1009.531,71,30.39,24.84,0.906,215.5,0,"OK",34.62,24.56,26.08,28.22,14.3,39.73
"2024-04-18 09:38:00",3913,1009.601,70.76923,30.64,24.98,0.924,107.5,0,"OK",34.57,24.74,26.27,28.37,14.3,39.66
"2024-04-18 09:39:00",3914,1009.601,71,30.57,25.01,0.956,137.6,0,"OK",34.58,24.73,26.25,28.35,14.3,39.59
"2024-04-18 09:40:00",3915,1009.601,69.92308,30.9,25.06,0.255,190.9,0,"OK",34.65,24.79,26.37,28.48,14.3,39.51
"2024-04-18 09:41:00",3916,1009.601,69.23077,31.02,25.05,0.675,196.8,0,"OK",34.82,24.75,26.37,28.53,14.29,39.43
"2024-04-18 09:42:00",3917,1009.601,69.23077,30.98,25.03,0.762,142.9,0,"OK",34.96,24.7,26.33,28.52,14.3,39.36
"2024-04-18 09:43:00",3918,1009.624,69.46154,30.95,25,0.798,154.9,0,"OK",35.07,24.72,26.34,28.55,14.3,39.29
"2024-04-18 09:44:00",3919,1009.632,69.69231,30.89,24.97,0.691,235.2,0,"OK",35.19,24.72,26.33,28.56,14.3,39.21
"2024-04-18 09:45:00",3920,1009.701,70.07692,30.74,24.97,0.762,119.9,0,"OK",35.27,24.66,26.25,28.5,14.3,39.15
"2024-04-18 09:46:00",3921,1009.701,70,30.97,25.1,0.931,72.15,0,"OK",35.34,24.87,26.45,28.68,14.3,39.08
"2024-04-18 09:47:00",3922,1009.716,69.23077,31.15,25.18,0.383,182.2,0,"OK",35.41,24.85,26.47,28.73,14.3,39.02
"2024-04-18 09:48:00",3923,1009.708,69,31.32,25.2,0.592,85.2,0,"OK",35.59,24.96,26.59,28.86,14.3,38.97
"2024-04-18 09:49:00",3924,1009.732,68.30769,31.45,25.22,0.415,158.6,0,"OK",35.85,24.91,26.59,28.93,14.3,38.91
"2024-04-18 09:50:00",3925,1009.77,68,31.54,25.18,0.528,133.9,0,"OK",36.14,24.93,26.63,29.02,14.3,38.87
"2024-04-18 09:51:00",3926,1009.701,68.38461,31.29,25.05,0.965,193.8,0,"OK",36.38,24.79,26.47,28.94,14.3,38.82
"2024-04-18 09:52:00",3927,1009.701,69,31.05,25.06,0.795,202,0,"OK",36.62,24.71,26.36,28.88,14.3,38.79
"2024-04-18 09:53:00",3928,1009.701,68.76923,31.3,25.18,0.441,112.3,0,"OK",36.87,24.89,26.54,29.08,14.3,38.76
"2024-04-18 09:54:00",3929,1009.762,67.92308,31.65,25.26,0.372,203.3,0,"OK",37.11,25.03,26.73,29.3,14.3,38.73
"2024-04-18 09:55:00",3930,1009.801,67.46154,31.68,25.21,0.594,180.2,0,"OK",37.3,24.93,26.67,29.29,14.3,38.71
"2024-04-18 09:56:00",3931,1009.801,68.15385,31.43,25.14,1.042,266.2,0,"OK",37.43,24.87,26.57,29.23,14.3,38.69
"2024-04-18 09:57:00",3932,1009.732,69.61539,30.97,25.04,1.178,254.8,0,"OK",37.4,24.79,26.39,29.05,14.3,38.68
"2024-04-18 09:58:00",3933,1009.755,69.46154,31.02,25.08,0.77,129.7,0,"OK",37.3,24.79,26.41,29.05,14.3,38.67
"2024-04-18 09:59:00",3934,1009.831,69,31.23,25.15,0.757,167.2,0,"OK",37.28,24.88,26.52,29.14,14.3,38.67
"2024-04-18 10:00:00",3935,1009.801,69.38461,31.01,25.05,1.075,194.1,0,"OK",37.36,24.77,26.39,29.04,14.3,38.66
"2024-04-18 10:01:00",3936,1009.801,70.84615,30.65,25.01,1.512,169.8,0,"OK",37.41,24.76,26.29,28.95,14.3,38.66
"2024-04-18 10:02:00",3937,1009.801,71.07692,30.47,24.92,1.255,173,0,"OK",37.34,24.64,26.16,28.83,14.3,38.66
"2024-04-18 10:03:00",3938,1009.801,71.92308,30.33,24.92,1.417,158.9,0,"OK",37.3,24.72,26.18,28.82,14.3,38.66
"2024-04-18 10:04:00",3939,1009.893,70.53846,30.68,24.99,0.984,267,0,"OK",37.44,24.72,26.27,28.95,14.3,38.66
"2024-04-18 10:05:00",3940,1009.901,70.84615,30.61,24.99,0.677,222.4,0,"OK",37.77,24.72,26.25,28.99,14.3,38.66
"2024-04-18 10:06:00",3941,1009.87,70.61539,30.72,25.02,1.522,153.5,0,"OK",38.16,24.77,26.32,29.13,14.29,38.66
"2024-04-18 10:07:00",3942,1009.801,70.84615,30.5,24.88,1.558,151.6,0,"OK",38.28,24.62,26.16,29.02,14.3,38.67
"2024-04-18 10:08:00",3943,1009.801,70.61539,30.63,24.96,0.913,141.1,0,"OK",38.19,24.69,26.24,29.07,14.3,38.69
"2024-04-18 10:09:00",3944,1009.831,69.46154,31.08,25.12,0.341,224,0,"OK",38.17,24.84,26.46,29.26,14.29,38.71
"2024-04-18 10:10:00",3945,1009.816,68.30769,31.41,25.19,0.679,221.5,0,"OK",38.41,24.88,26.56,29.42,14.3,38.72
"2024-04-18 10:11:00",3946,1009.885,68.46154,31.24,25,1.278,141.6,0,"OK",38.88,24.75,26.44,29.41,14.3,38.75
"2024-04-18 10:12:00",3947,1009.801,68.69231,31.25,25.08,1.062,132.6,0,"OK",39.32,24.83,26.49,29.53,14.3,38.78
"2024-04-18 10:13:00",3948,1009.801,68.15385,31.36,25.09,0.942,121.8,0,"OK",39.71,24.79,26.49,29.62,14.3,38.81
"2024-04-18 10:14:00",3949,1009.801,67.53846,31.59,25.15,0.447,186.2,0,"OK",40.03,24.86,26.6,29.79,14.3,38.85
"2024-04-18 10:15:00",3950,1009.732,67.38461,31.66,25.16,0.618,196,0,"OK",40.28,24.89,26.64,29.87,14.29,38.89
"2024-04-18 10:16:00",3951,1009.701,66.84615,31.78,25.17,0.613,248,0,"OK",40.38,24.87,26.66,29.91,14.27,38.94
"2024-04-18 10:17:00",3952,1009.701,66.53846,31.95,25.2,0.572,124.6,0,"OK",40.42,24.95,26.75,30,14.27,38.99
"2024-04-18 10:18:00",3953,1009.67,66,32,25.13,0.585,290.1,0,"OK",40.37,24.86,26.69,29.96,14.27,39.05
"2024-04-18 10:19:00",3954,1009.624,66,31.95,25.11,0.746,197.7,0,"OK",40.23,24.81,26.65,29.9,14.27,39.1
"2024-04-18 10:20:00",3955,1009.624,66,31.97,25.11,0.52,203.5,0,"OK",40.06,24.83,26.67,29.87,14.27,39.16
"2024-04-18 10:21:00",3956,1009.639,66,31.89,25.02,0.942,245.5,0,"OK",39.9,24.76,26.6,29.79,14.27,39.21
"2024-04-18 10:22:00",3957,1009.601,66.46154,31.63,24.92,0.8,266.8,0,"OK",39.69,24.63,26.45,29.62,14.27,39.27
"2024-04-18 10:23:00",3958,1009.608,67.23077,31.42,24.9,1.136,241.9,0,"OK",39.45,24.63,26.4,29.51,14.27,39.33
"2024-04-18 10:24:00",3959,1009.601,67,31.47,24.87,0.549,287.2,0,"OK",39.2,24.61,26.4,29.47,14.27,39.38
"2024-04-18 10:25:00",3960,1009.601,66.76923,31.59,24.92,0.612,252.5,0,"OK",39.01,24.69,26.48,29.5,14.27,39.43
"2024-04-18 10:26:00",3961,1009.601,65.84615,31.93,25.01,0.344,198.8,0,"OK",38.91,24.76,26.61,29.6,14.27,39.47
"2024-04-18 10:27:00",3962,1009.608,65,32.12,25.05,0.541,104.8,0,"OK",38.88,24.73,26.65,29.64,14.27,39.51
"2024-04-18 10:28:00",3963,1009.616,65.15385,31.98,24.96,0.738,153.7,0,"OK",38.86,24.63,26.53,29.54,14.27,39.55
"2024-04-18 10:29:00",3964,1009.601,65.15385,31.89,24.88,0.505,262.1,0,"OK",38.83,24.55,26.46,29.48,14.27,39.58
"2024-04-18 10:30:00",3965,1009.601,65,32.02,24.92,0.445,171,0,"OK",38.86,24.62,26.53,29.54,14.27,39.61
"2024-04-18 10:31:00",3966,1009.601,64.76923,32.17,25,0.407,214.8,0,"OK",38.96,24.72,26.65,29.66,14.27,39.65
"2024-04-18 10:32:00",3967,1009.601,64.15385,32.4,25.06,0.427,172.8,0,"OK",39.1,24.77,26.74,29.77,14.27,39.68
"2024-04-18 10:33:00",3968,1009.601,63.46154,32.63,25.09,0.554,137.7,0,"OK",39.24,24.81,26.83,29.89,14.27,39.7
"2024-04-18 10:34:00",3969,1009.601,63.84615,32.6,25.13,0.703,170.1,0,"OK",39.3,24.88,26.86,29.92,14.27,39.73
"2024-04-18 10:35:00",3970,1009.585,64,32.54,25.1,0.506,166,0,"OK",39.32,24.86,26.83,29.9,14.23,39.76
"2024-04-18 10:36:00",3971,1009.562,63.38462,32.65,25.08,0.315,149.9,0,"OK",39.32,24.79,26.82,29.9,14.06,39.79
"2024-04-18 10:37:00",3972,1009.501,63,32.78,25.12,0.533,44.77,0,"OK",39.34,24.83,26.87,29.96,14,39.82
"2024-04-18 10:38:00",3973,1009.501,63.30769,32.68,25.12,0.535,76.46,0,"OK",39.36,24.81,26.84,29.93,13.96,39.84
"2024-04-18 10:39:00",3974,1009.501,64.30769,32.39,25.07,0.709,130.5,0,"OK",39.41,24.79,26.75,29.85,13.92,39.87
