"TOA5","5107","CR350","5107","CR350-CELL220.Std.01.05","CPU:SchoolA_1_Roof_script.CRB","34763","SchoolA_1_Roof"
"TIMESTAMP","RECORD","BP_mbar_Avg","RH_Avg","AirT_C_Avg","DP_C_Avg","WS_ms_Avg","WindDir_Avg","RainITX_mm","MetSENS_Status","BlackGlobe_C_Avg","TdC_Avg","TwC_Avg","WBGT_C_Avg","logger_BattV_Avg","logger_Temp_C_Avg"
"TS","RN","mbar","%RH","Deg C","Deg C","meters/second","degrees","","","Deg C","Deg C","Deg C","","Volts","Deg C"
"","","Avg","Avg","Avg","Avg","Avg","Avg","Smp","Smp","Avg","Avg","Avg","Avg","Avg","Avg"
"2024-04-16 16:43:00",1458,1005.824,79.92308,28.98,25.42,0.578,129.8,0,"OK",27.36,25.18,26.15,26.68,13.69,32.8
"2024-04-16 16:44:00",1459,1005.87,79.53846,28.98,25.31,0.863,55.23,0,"OK",27.42,25.09,26.09,26.65,13.7,32.8
"2024-04-16 16:45:00",1460,1005.855,79.23077,28.81,25.15,0.927,46.31,0,"OK",27.46,24.87,25.89,26.49,13.69,32.8
"2024-04-16 16:46:00",1461,1005.801,79.38461,28.77,25.12,0.785,64.92,0,"OK",27.48,24.86,25.88,26.49,13.7,32.8
"2024-04-16 16:47:00",1462,1005.801,79.07692,28.72,25.02,0.952,46.62,0,"OK",27.5,24.75,25.78,26.42,13.7,32.8
"2024-04-16 16:48:00",1463,1005.801,79.15385,28.66,25.02,1.018,67.62,0,"OK",27.5,24.71,25.74,26.38,13.7,32.79
"2024-04-16 16:49:00",1464,1005.801,79.46154,28.67,25.03,0.602,98.8,0,"OK",27.5,24.78,25.79,26.42,13.7,32.8
"2024-04-16 16:50:00",1465,1005.801,79,28.79,25.02,0.614,55,0,"OK",27.5,24.79,25.83,26.46,13.7,32.79
"2024-04-16 16:51:00",1466,1005.793,79,28.9,25.12,0.565,97.7,0,"OK",27.51,24.91,25.94,26.55,13.7,32.79
"2024-04-16 16:52:00",1467,1005.778,79.53846,28.77,25.16,0.92,67.69,0,"OK",27.53,24.89,25.9,26.51,13.7,32.79
"2024-04-16 16:53:00",1468,1005.801,79.76923,28.7,25.14,0.671,95.6,0,"OK",27.54,24.9,25.89,26.5,13.7,32.79
"2024-04-16 16:54:00",1469,1005.708,79.07692,28.78,25.11,0.677,99.9,0,"OK",27.56,24.79,25.83,26.47,13.7,32.8
"2024-04-16 16:55:00",1470,1005.701,79.07692,28.78,25.08,0.726,79.46,0,"OK",27.59,24.81,25.84,26.49,13.7,32.79
"2024-04-16 16:56:00",1471,1005.701,79,28.9,25.13,0.406,115.8,0,"OK",27.61,24.9,25.94,26.57,13.7,32.79
"2024-04-16 16:57:00",1472,1005.701,78.84615,28.85,25.04,1.043,43.15,0,"OK",27.65,24.82,25.87,26.52,13.7,32.79
"2024-04-16 16:58:00",1473,1005.701,78.69231,28.72,24.95,1.199,53.31,0,"OK",27.69,24.66,25.72,26.41,13.7,32.8
"2024-04-16 16:59:00",1474,1005.701,79,28.65,24.94,0.848,62.08,0,"OK",27.72,24.67,25.71,26.41,13.7,32.8
"2024-04-16 17:00:00",1475,1005.685,79.15385,28.6,24.89,0.976,64.62,0,"OK",27.78,24.65,25.69,26.4,13.7,32.81
"2024-04-16 17:01:00",1476,1005.67,78.69231,28.72,24.98,0.675,115.7,0,"OK",27.86,24.67,25.73,26.45,13.7,32.81
"2024-04-16 17:02:00",1477,1005.608,78.07692,28.82,24.93,0.802,77.92,0,"OK",27.96,24.63,25.74,26.49,13.69,32.81
"2024-04-16 17:03:00",1478,1005.601,78,28.95,25,0.367,97.4,0,"OK",28.08,24.73,25.82,26.59,13.7,32.82
"2024-04-16 17:04:00",1479,1005.601,78.23077,28.92,25.03,0.888,55.15,0,"OK",28.21,24.76,25.85,26.63,13.7,32.82
"2024-04-16 17:05:00",1480,1005.601,78.92308,28.75,24.98,1.254,61.46,0,"OK",28.34,24.74,25.78,26.59,13.7,32.83
"2024-04-16 17:06:00",1481,1005.601,77.53846,28.8,24.8,1.234,48.85,0,"OK",28.44,24.5,25.63,26.51,13.7,32.84
"2024-04-16 17:07:00",1482,1005.601,77.84615,28.72,24.78,1.233,40.92,0,"OK",28.51,24.5,25.61,26.5,13.7,32.84
"2024-04-16 17:08:00",1483,1005.601,78,28.72,24.85,0.916,45.08,0,"OK",28.58,24.52,25.63,26.53,13.7,32.85
"2024-04-16 17:09:00",1484,1005.601,78.69231,28.8,24.99,0.952,78.46,0,"OK",28.66,24.74,25.8,26.67,13.69,32.85
"2024-04-16 17:10:00",1485,1005.601,78.84615,28.84,25.06,1.028,38.46,0,"OK",28.74,24.81,25.86,26.73,13.7,32.86
"2024-04-16 17:11:00",1486,1005.601,78.92308,28.9,25.12,0.798,75.38,0,"OK",28.82,24.89,25.93,26.81,13.7,32.87
"2024-04-16 17:12:00",1487,1005.601,78.38461,28.82,24.95,1.23,72.15,0,"OK",28.91,24.69,25.77,26.7,13.69,32.88
"2024-04-16 17:13:00",1488,1005.601,79.07692,28.53,24.82,1.762,55.31,0,"OK",28.96,24.56,25.61,26.57,13.7,32.89
"2024-04-16 17:14:00",1489,1005.601,79.53846,28.68,25.02,1.287,65.85,0,"OK",28.99,24.81,25.82,26.74,13.69,32.89
"2024-04-16 17:15:00",1490,1005.601,79.07692,28.63,24.95,1.589,38.15,0,"OK",29.02,24.66,25.7,26.66,13.69,32.9
"2024-04-16 17:16:00",1491,1005.601,79.69231,28.52,24.98,1.472,63.46,0,"OK",29.04,24.69,25.69,26.64,13.7,32.91
"2024-04-16 17:17:00",1492,1005.601,80.69231,28.53,25.19,1.261,53.85,0,"OK",29.05,24.91,25.85,26.76,13.69,32.92
"2024-04-16 17:18:00",1493,1005.647,81.07692,28.62,25.35,1.245,100,0,"OK",29.06,25.07,25.99,26.87,13.69,32.93
"2024-04-16 17:19:00",1494,1005.701,80.15385,28.55,25.06,1.91,35.62,0,"OK",29.08,24.81,25.79,26.72,13.69,32.94
"2024-04-16 17:20:00",1495,1005.701,80.84615,28.59,25.27,1.072,49,0,"OK",29.08,25.01,25.94,26.83,13.7,32.95
"2024-04-16 17:21:00",1496,1005.701,80,28.79,25.3,0.784,63.15,0,"OK",29.1,25.01,25.99,26.89,13.7,32.97
"2024-04-16 17:22:00",1497,1005.739,79.92308,28.96,25.39,0.691,43.15,0,"OK",29.14,25.16,26.13,27.02,13.69,32.98
"2024-04-16 17:23:00",1498,1005.755,79.53846,28.82,25.18,1.627,56.38,0,"OK",29.2,24.92,25.93,26.87,13.69,32.99
"2024-04-16 17:24:00",1499,1005.701,79.92308,28.48,24.92,1.582,58.62,0,"OK",29.21,24.7,25.68,26.67,13.69,33
"2024-04-16 17:25:00",1500,1005.701,80,28.32,24.82,2.255,62,0,"OK",29.18,24.55,25.54,26.55,13.7,33.01
"2024-04-16 17:26:00",1501,1005.785,80.92308,28.22,24.88,1.927,58.92,0,"OK",29.13,24.64,25.58,26.55,13.7,33.01
"2024-04-16 17:27:00",1502,1005.801,80.76923,28.42,25.05,1.368,64.54,0,"OK",29.08,24.81,25.74,26.68,13.69,33.03
"2024-04-16 17:28:00",1503,1005.801,81,28.31,25.02,1.864,59.38,0,"OK",29.04,24.75,25.67,26.61,13.7,33.03
"2024-04-16 17:29:00",1504,1005.801,81.23077,28.25,25,2.009,67.31,0,"OK",29,24.74,25.65,26.58,13.7,33.04
"2024-04-16 17:30:00",1505,1005.801,81.76923,28.33,25.17,1.315,102.7,0,"OK",28.97,24.93,25.81,26.7,13.7,33.05
"2024-04-16 17:31:00",1506,1005.801,81.30769,28.29,25.05,1.833,66.31,0,"OK",28.95,24.79,25.7,26.61,13.7,33.05
"2024-04-16 17:32:00",1507,1005.801,81.53846,28.35,25.13,1.229,109.5,0,"OK",28.93,24.9,25.79,26.67,13.69,33.05
"2024-04-16 17:33:00",1508,1005.801,81,28.5,25.24,0.665,150.4,0,"OK",28.91,24.94,25.86,26.74,13.69,33.06
"2024-04-16 17:34:00",1509,1005.801,80.76923,28.5,25.16,1.355,63.77,0,"OK",28.91,24.89,25.83,26.71,13.7,33.06
"2024-04-16 17:35:00",1510,1005.801,81,28.5,25.23,0.632,83.2,0,"OK",28.91,24.94,25.86,26.74,13.7,33.06
"2024-04-16 17:36:00",1511,1005.801,80.92308,28.54,25.24,1.27,64.69,0,"OK",28.92,24.96,25.89,26.76,13.69,33.06
"2024-04-16 17:37:00",1512,1005.801,81,28.55,25.26,1.187,67.85,0,"OK",28.93,24.98,25.91,26.78,13.69,33.06
"2024-04-16 17:38:00",1513,1005.801,81.38461,28.48,25.25,1.068,151.5,0,"OK",28.94,25,25.9,26.77,13.69,33.06
"2024-04-16 17:39:00",1514,1005.801,81.07692,28.5,25.3,1.253,43.69,0,"OK",28.94,24.95,25.87,26.75,13.69,33.07
"2024-04-16 17:40:00",1515,1005.801,81,28.58,25.31,1.056,72.31,0,"OK",28.94,25.03,25.95,26.81,13.7,33.07
"2024-04-16 17:41:00",1516,1005.801,81.07692,28.51,25.22,1.592,74.15,0,"OK",28.94,24.96,25.88,26.75,13.7,33.07
"2024-04-16 17:42:00",1517,1005.801,80.84615,28.4,25.03,1.318,52.85,0,"OK",28.93,24.8,25.74,26.64,13.69,33.07
"2024-04-16 17:43:00",1518,1005.801,80.38461,28.56,25.15,1.305,56.46,0,"OK",28.92,24.87,25.83,26.72,13.7,33.08
"2024-04-16 17:44:00",1519,1005.801,81,28.46,25.15,1.532,55.46,0,"OK",28.91,24.9,25.82,26.7,13.7,33.08
"2024-04-16 17:45:00",1520,1005.801,81,28.45,25.17,1.572,48.92,0,"OK",28.9,24.89,25.82,26.7,13.7,33.08
"2024-04-16 17:46:00",1521,1005.801,81,28.44,25.15,1.39,51.38,0,"OK",28.88,24.88,25.8,26.68,13.7,33.08
"2024-04-16 17:47:00",1522,1005.801,81,28.52,25.27,1.165,40.85,0,"OK",28.87,24.96,25.88,26.75,13.69,33.08
"2024-04-16 17:48:00",1523,1005.801,81,28.64,25.34,1.033,67.77,0,"OK",28.88,25.08,26,26.84,13.7,33.08
"2024-04-16 17:49:00",1524,1005.831,80.92308,28.62,25.31,1.018,63.62,0,"OK",28.89,25.04,25.97,26.82,13.7,33.07
"2024-04-16 17:50:00",1525,1005.808,81,28.59,25.27,1.065,58.31,0,"OK",28.91,25.03,25.95,26.81,13.7,33.07
"2024-04-16 17:51:00",1526,1005.831,81,28.51,25.19,1.868,44.54,0,"OK",28.92,24.94,25.87,26.74,13.69,33.07
"2024-04-16 17:52:00",1527,1005.816,81.53846,28.42,25.22,1.653,58.38,0,"OK",28.91,24.96,25.86,26.72,13.69,33.07
"2024-04-16 17:53:00",1528,1005.801,81.53846,28.56,25.33,0.751,72.23,0,"OK",28.9,25.11,26,26.83,13.7,33.06
"2024-04-16 17:54:00",1529,1005.808,80.46154,28.76,25.32,0.952,124.8,0,"OK",28.91,25.08,26.03,26.88,13.7,33.06
"2024-04-16 17:55:00",1530,1005.885,80.92308,28.62,25.27,1.365,76.62,0,"OK",28.92,25.04,25.97,26.82,13.7,33.06
"2024-04-16 17:56:00",1531,1005.901,81.15385,28.49,25.24,1.283,61.46,0,"OK",28.92,24.96,25.88,26.75,13.7,33.06
"2024-04-16 17:57:00",1532,1005.901,80.76923,28.64,25.32,1.148,53.54,0,"OK",28.92,25.05,25.98,26.83,13.69,33.06
"2024-04-16 17:58:00",1533,1005.901,80.46154,28.62,25.22,0.964,53.23,0,"OK",28.92,24.93,25.89,26.77,13.69,33.06
"2024-04-16 17:59:00",1534,1005.916,80.84615,28.64,25.26,1.237,89.2,0,"OK",28.92,25.03,25.96,26.82,13.7,33.05
"2024-04-16 18:00:00",1535,1005.962,80.84615,28.77,25.37,0.742,96.8,0,"OK",28.92,25.16,26.08,26.92,13.7,33.05
"2024-04-16 18:01:00",1536,1006.001,80,28.85,25.34,1.068,123.8,0,"OK",28.93,25.06,26.04,26.9,13.7,33.05
"2024-04-16 18:02:00",1537,1006.001,80,28.82,25.33,0.862,93.7,0,"OK",28.93,25.03,26.01,26.88,13.69,33.05
"2024-04-16 18:03:00",1538,1006.001,80,28.82,25.35,1.19,89.8,0,"OK",28.94,25.03,26.01,26.88,13.69,33.05
"2024-04-16 18:04:00",1539,1006.001,80.38461,28.72,25.31,1.204,60.77,0,"OK",28.93,25.02,25.97,26.84,13.7,33.04
"2024-04-16 18:05:00",1540,1006.001,81,28.71,25.33,0.912,82.8,0,"OK",28.93,25.14,26.05,26.89,13.7,33.04
"2024-04-16 18:06:00",1541,1006.001,80.23077,28.85,25.42,0.538,72.31,0,"OK",28.93,25.12,26.08,26.92,13.69,33.04
"2024-04-16 18:07:00",1542,1006.001,80.38461,28.78,25.34,1.025,80.3,0,"OK",28.93,25.08,26.03,26.89,13.7,33.04
"2024-04-16 18:08:00",1543,1006.024,80.92308,28.76,25.37,0.85,87.3,0,"OK",28.93,25.19,26.1,26.94,13.69,33.04
"2024-04-16 18:09:00",1544,1006.062,80.07692,28.84,25.36,0.614,118.6,0,"OK",28.93,25.07,26.04,26.9,13.69,33.04
"2024-04-16 18:10:00",1545,1006.101,80.07692,28.89,25.41,0.985,149,0,"OK",28.93,25.11,26.08,26.93,13.7,33.04
"2024-04-16 18:11:00",1546,1006.101,81,28.79,25.4,1.04,73.54,0,"OK",28.92,25.22,26.13,26.96,13.7,33.03
"2024-04-16 18:12:00",1547,1006.101,80.69231,28.86,25.45,0.703,46.23,0,"OK",28.92,25.22,26.15,26.98,13.7,33.03
"2024-04-16 18:13:00",1548,1006.124,80,28.9,25.43,0.505,180.8,0,"OK",28.92,25.12,26.08,26.93,13.69,33.03
"2024-04-16 18:14:00",1549,1006.201,80,28.98,25.48,0.715,71.31,0,"OK",28.93,25.2,26.17,27,13.69,33.03
"2024-04-16 18:15:00",1550,1006.208,80.38461,28.76,25.32,1.437,78.69,0,"OK",28.93,25.06,26.02,26.87,13.69,33.02
"2024-04-16 18:16:00",1551,1006.216,80.92308,28.65,25.32,1.36,82.2,0,"OK",28.91,25.06,25.99,26.84,13.69,33.02
"2024-04-16 18:17:00",1552,1006.278,81,28.6,25.3,1.085,160.5,0,"OK",28.89,25.03,25.96,26.81,13.7,33.02
"2024-04-16 18:18:00",1553,1006.301,80.69231,28.75,25.42,0.656,130.8,0,"OK",28.87,25.11,26.05,26.88,13.7,33.01
"2024-04-16 18:19:00",1554,1006.301,80.38461,28.91,25.48,0.529,89.7,0,"OK",28.85,25.2,26.14,26.96,13.69,33.01
"2024-04-16 18:20:00",1555,1006.331,80.07692,28.92,25.43,0.916,54.77,0,"OK",28.85,25.16,26.13,26.95,13.7,33.01
"2024-04-16 18:21:00",1556,1006.385,80.84615,28.68,25.33,1.185,60.62,0,"OK",28.83,25.08,26.01,26.84,13.7,33
"2024-04-16 18:22:00",1557,1006.385,80.38461,28.85,25.42,0.446,196.3,0,"OK",28.81,25.15,26.1,26.92,13.69,33
"2024-04-16 18:23:00",1558,1006.401,80,28.91,25.41,0.752,113.3,0,"OK",28.8,25.12,26.09,26.92,13.7,32.99
"2024-04-16 18:24:00",1559,1006.401,80,28.9,25.38,0.758,110.5,0,"OK",28.79,25.12,26.08,26.91,13.7,32.99
"2024-04-16 18:25:00",1560,1006.47,80,28.9,25.42,0.765,117.2,0,"OK",28.77,25.12,26.09,26.91,13.69,32.98
"2024-04-16 18:26:00",1561,1006.501,80,28.9,25.45,0.74,57.62,0,"OK",28.76,25.12,26.08,26.9,13.7,32.98
"2024-04-16 18:27:00",1562,1006.501,80,28.98,25.48,0.528,199.2,0,"OK",28.74,25.19,26.16,26.96,13.7,32.98
"2024-04-16 18:28:00",1563,1006.578,80,29.05,25.49,0.515,85,0,"OK",28.72,25.26,26.23,27.01,13.7,32.97
"2024-04-16 18:29:00",1564,1006.601,80,29.1,25.51,0.493,97.1,0,"OK",28.71,25.31,26.28,27.05,13.69,32.96
"2024-04-16 18:30:00",1565,1006.601,80,29.08,25.52,0.676,137.2,0,"OK",28.7,25.29,26.26,27.03,13.69,32.96
"2024-04-16 18:31:00",1566,1006.601,80,29.05,25.52,0.376,165.3,0,"OK",28.68,25.27,26.24,27.01,13.7,32.95
"2024-04-16 18:32:00",1567,1006.624,80,29.1,25.51,0.608,96.8,0,"OK",28.67,25.31,26.28,27.04,13.7,32.95
"2024-04-16 18:33:00",1568,1006.701,80,29.03,25.45,0.725,95,0,"OK",28.65,25.24,26.21,26.98,13.7,32.94
"2024-04-16 18:34:00",1569,1006.701,79.76923,29.05,25.45,0.823,72,0,"OK",28.63,25.23,26.21,26.98,13.69,32.94
"2024-04-16 18:35:00",1570,1006.701,79.76923,29.01,25.4,0.7,162.2,0,"OK",28.6,25.17,26.15,26.93,13.7,32.93
"2024-04-16 18:36:00",1571,1006.701,79.76923,28.91,25.36,0.968,73.08,0,"OK",28.57,25.08,26.06,26.85,13.69,32.93
"2024-04-16 18:37:00",1572,1006.747,80,28.94,25.43,0.528,102.8,0,"OK",28.54,25.15,26.12,26.89,13.69,32.93
"2024-04-16 18:38:00",1573,1006.824,80,29.01,25.44,0.891,84.4,0,"OK",28.51,25.22,26.19,26.94,13.68,32.91
"2024-04-16 18:39:00",1574,1006.816,80,28.91,25.37,1.235,99.9,0,"OK",28.48,25.12,26.1,26.85,13.66,32.91
"2024-04-16 18:40:00",1575,1006.901,80,28.89,25.42,0.685,94.7,0,"OK",28.44,25.11,26.08,26.83,13.65,32.9
"2024-04-16 18:41:00",1576,1006.901,80,28.89,25.41,0.947,109.7,0,"OK",28.4,25.12,26.08,26.83,13.64,32.9
"2024-04-16 18:42:00",1577,1006.955,80,28.8,25.35,1.341,35.54,0,"OK",28.37,25.02,26,26.75,13.63,32.89
"2024-04-16 18:43:00",1578,1007.001,80,28.85,25.38,0.615,106.6,0,"OK",28.33,25.06,26.04,26.78,13.62,32.89
"2024-04-16 18:44:00",1579,1007.001,80.46154,28.73,25.33,1.373,87.9,0,"OK",28.29,25.05,26,26.73,13.61,32.88
"2024-04-16 18:45:00",1580,1007.001,81,28.62,25.35,1.062,76.54,0,"OK",28.25,25.05,25.97,26.69,13.6,32.87
"2024-04-16 18:46:00",1581,1007.001,80.69231,28.7,25.33,0.813,124.8,0,"OK",28.21,25.05,25.99,26.71,13.59,32.86
"2024-04-16 18:47:00",1582,1007.001,80.76923,28.72,25.32,1.333,97.1,0,"OK",28.17,25.11,26.03,26.73,13.58,32.85
"2024-04-16 18:48:00",1583,1007.001,81,28.7,25.36,0.997,79.54,0,"OK",28.14,25.13,26.04,26.73,13.58,32.85
"2024-04-16 18:49:00",1584,1007.024,81,28.7,25.39,1.094,69,0,"OK",28.11,25.13,26.04,26.72,13.56,32.84
"2024-04-16 18:50:00",1585,1007.101,81,28.7,25.36,1.028,81.8,0,"OK",28.08,25.13,26.04,26.72,13.56,32.82
"2024-04-16 18:51:00",1586,1007.101,81,28.79,25.4,0.598,163.2,0,"OK",28.05,25.22,26.13,26.78,13.55,32.81
"2024-04-16 18:52:00",1587,1007.132,81,28.8,25.4,0.865,127.2,0,"OK",28.02,25.23,26.14,26.78,13.55,32.8
"2024-04-16 18:53:00",1588,1007.178,80.84615,28.77,25.37,0.99,107.3,0,"OK",28,25.17,26.09,26.74,13.53,32.79
"2024-04-16 18:54:00",1589,1007.201,80.76923,28.78,25.37,0.766,95.1,0,"OK",27.98,25.16,26.09,26.73,13.53,32.77
"2024-04-16 18:55:00",1590,1007.201,80,28.87,25.39,0.39,93.7,0,"OK",27.96,25.09,26.06,26.72,13.52,32.76
"2024-04-16 18:56:00",1591,1007.201,80.15385,28.89,25.36,1.098,63.85,0,"OK",27.94,25.14,26.1,26.75,13.51,32.75
"2024-04-16 18:57:00",1592,1007.201,80.92308,28.77,25.38,0.479,74,0,"OK",27.92,25.19,26.1,26.73,13.51,32.73
"2024-04-16 18:58:00",1593,1007.201,80.61539,28.86,25.45,0.816,135.6,0,"OK",27.91,25.22,26.16,26.78,13.5,32.71
"2024-04-16 18:59:00",1594,1007.201,80,28.86,25.4,0.61,158,0,"OK",27.89,25.08,26.05,26.7,13.49,32.71
"2024-04-16 19:00:00",1595,1007.201,80.84615,28.76,25.4,0.983,97.2,0,"OK",27.87,25.16,26.08,26.71,13.48,32.69
"2024-04-16 19:01:00",1596,1007.201,81,28.78,25.45,0.55,130.6,0,"OK",27.86,25.21,26.13,26.74,13.48,32.68
"2024-04-16 19:02:00",1597,1007.201,81,28.8,25.48,0.705,113.2,0,"OK",27.84,25.23,26.14,26.75,13.47,32.66
"2024-04-16 19:03:00",1598,1007.201,81.38461,28.72,25.45,1.012,121.3,0,"OK",27.82,25.22,26.11,26.71,13.47,32.65
"2024-04-16 19:04:00",1599,1007.201,81.69231,28.61,25.43,1.365,97,0,"OK",27.81,25.18,26.06,26.66,13.46,32.63
"2024-04-16 19:05:00",1600,1007.201,82,28.47,25.4,1.143,111.2,0,"OK",27.79,25.11,25.98,26.59,13.46,32.62
"2024-04-16 19:06:00",1601,1007.201,82,28.48,25.4,1.134,77.62,0,"OK",27.78,25.13,25.99,26.6,13.45,32.6
"2024-04-16 19:07:00",1602,1007.201,82,28.54,25.42,1.178,67.15,0,"OK",27.76,25.19,26.05,26.64,13.45,32.59
"2024-04-16 19:08:00",1603,1007.201,82,28.55,25.42,1.016,108.7,0,"OK",27.75,25.19,26.05,26.64,13.44,32.57
"2024-04-16 19:09:00",1604,1007.201,81.92308,28.62,25.41,0.722,154.7,0,"OK",27.74,25.25,26.11,26.69,13.44,32.56
"2024-04-16 19:10:00",1605,1007.201,81,28.7,25.43,0.657,140.8,0,"OK",27.72,25.13,26.04,26.65,13.43,32.54
"2024-04-16 19:11:00",1606,1007.201,81.23077,28.69,25.45,0.821,96.9,0,"OK",27.71,25.18,26.08,26.67,13.42,32.53
"2024-04-16 19:12:00",1607,1007.201,82,28.65,25.47,0.745,87.9,0,"OK",27.7,25.29,26.15,26.71,13.42,32.52
"2024-04-16 19:13:00",1608,1007.201,82,28.54,25.42,1.449,80.5,0,"OK",27.69,25.19,26.05,26.63,13.42,32.5
"2024-04-16 19:14:00",1609,1007.201,82.53846,28.4,25.4,1.622,53.69,0,"OK",27.68,25.15,25.99,26.57,13.41,32.49
"2024-04-16 19:15:00",1610,1007.201,82.53846,28.48,25.49,0.785,94.4,0,"OK",27.67,25.23,26.06,26.62,13.41,32.47
"2024-04-16 19:16:00",1611,1007.201,82,28.58,25.48,0.95,95.9,0,"OK",27.66,25.22,26.08,26.65,13.4,32.46
"2024-04-16 19:17:00",1612,1007.178,82,28.55,25.48,0.891,78.15,0,"OK",27.65,25.19,26.05,26.62,13.4,32.44
"2024-04-16 19:18:00",1613,1007.101,82,28.6,25.51,0.683,119.5,0,"OK",27.65,25.24,26.1,26.66,13.4,32.43
"2024-04-16 19:19:00",1614,1007.101,82,28.62,25.51,0.633,103.9,0,"OK",27.64,25.26,26.12,26.68,13.39,32.42
"2024-04-16 19:20:00",1615,1007.101,82,28.7,25.51,0.568,148.2,0,"OK",27.63,25.34,26.2,26.73,13.39,32.4
"2024-04-16 19:21:00",1616,1007.101,81.69231,28.65,25.48,0.916,54.85,0,"OK",27.62,25.22,26.1,26.66,13.39,32.39
"2024-04-16 19:22:00",1617,1007.155,82,28.66,25.51,0.562,83.3,0,"OK",27.61,25.3,26.16,26.7,13.38,32.38
"2024-04-16 19:23:00",1618,1007.193,81.84615,28.69,25.51,0.411,129.2,0,"OK",27.6,25.3,26.17,26.71,13.38,32.37
"2024-04-16 19:24:00",1619,1007.201,81,28.76,25.52,0.515,135.2,0,"OK",27.6,25.18,26.1,26.66,13.38,32.36
"2024-04-16 19:25:00",1620,1007.201,81,28.79,25.53,0.449,84.5,0,"OK",27.59,25.22,26.13,26.69,13.37,32.35
"2024-04-16 19:26:00",1621,1007.201,81.15385,28.77,25.54,0.885,77.62,0,"OK",27.58,25.24,26.14,26.69,13.37,32.33
"2024-04-16 19:27:00",1622,1007.162,82,28.63,25.5,0.818,82.2,0,"OK",27.58,25.27,26.13,26.67,13.37,32.33
"2024-04-16 19:28:00",1623,1007.147,82,28.5,25.43,1.252,48.31,0,"OK",27.57,25.14,26,26.57,13.37,32.32
"2024-04-16 19:29:00",1624,1007.101,82,28.5,25.45,1.059,63.69,0,"OK",27.57,25.14,26,26.57,13.37,32.31
"2024-04-16 19:30:00",1625,1007.101,82,28.46,25.42,1.297,64.54,0,"OK",27.57,25.1,25.97,26.54,13.36,32.3
"2024-04-16 19:31:00",1626,1007.101,82,28.52,25.43,1.134,85.1,0,"OK",27.57,25.16,26.02,26.58,13.37,32.29
"2024-04-16 19:32:00",1627,1007.101,82,28.58,25.48,0.679,66.38,0,"OK",27.57,25.22,26.08,26.63,13.36,32.28
"2024-04-16 19:33:00",1628,1007.101,82,28.65,25.5,0.843,109.8,0,"OK",27.57,25.29,26.15,26.69,13.36,32.27
"2024-04-16 19:34:00",1629,1007.024,82,28.68,25.5,0.496,86.6,0,"OK",27.57,25.31,26.17,26.7,13.36,32.26
"2024-04-16 19:35:00",1630,1007.001,81.92308,28.6,25.46,1.161,91.2,0,"OK",27.57,25.22,26.09,26.63,13.35,32.25
"2024-04-16 19:36:00",1631,1006.985,82,28.55,25.46,1.174,40.31,0,"OK",27.57,25.19,26.05,26.6,13.36,32.24
"2024-04-16 19:37:00",1632,1006.985,82,28.55,25.45,0.983,71.08,0,"OK",27.57,25.19,26.05,26.61,13.35,32.23
"2024-04-16 19:38:00",1633,1007.001,82,28.53,25.43,0.975,65.62,0,"OK",27.57,25.16,26.02,26.58,13.35,32.22
"2024-04-16 19:39:00",1634,1007.001,81.69231,28.58,25.4,0.788,102.3,0,"OK",27.58,25.15,26.03,26.6,13.35,32.21
"2024-04-16 19:40:00",1635,1007.001,81,28.57,25.32,0.952,57.69,0,"OK",27.59,25,25.93,26.53,13.35,32.2
"2024-04-16 19:41:00",1636,1007.001,81.15385,28.65,25.41,0.619,145.8,0,"OK",27.59,25.11,26.02,26.6,13.35,32.19
"2024-04-16 19:42:00",1637,1007.001,81.76923,28.57,25.39,1.281,65.15,0,"OK",27.6,25.16,26.03,26.6,13.35,32.19
"2024-04-16 19:43:00",1638,1007.039,81.84615,28.53,25.36,0.982,72.38,0,"OK",27.6,25.14,26.01,26.58,13.35,32.17
"2024-04-16 19:44:00",1639,1007.085,82,28.52,25.4,1.065,47.31,0,"OK",27.61,25.16,26.02,26.59,13.34,32.17
"2024-04-16 19:45:00",1640,1007.085,82,28.55,25.43,0.939,49.23,0,"OK",27.61,25.19,26.05,26.61,13.34,32.16
"2024-04-16 19:46:00",1641,1007.085,82,28.55,25.42,1.014,71.92,0,"OK",27.61,25.19,26.05,26.61,13.34,32.15
"2024-04-16 19:47:00",1642,1007.101,82,28.55,25.45,0.728,71.31,0,"OK",27.61,25.19,26.05,26.62,13.34,32.15
"2024-04-16 19:48:00",1643,1007.101,81.92308,28.68,25.49,0.663,81.9,0,"OK",27.61,25.33,26.19,26.72,13.34,32.14
"2024-04-16 19:49:00",1644,1007.055,81.69231,28.65,25.44,0.893,68.77,0,"OK",27.61,25.22,26.1,26.66,13.34,32.13
"2024-04-16 19:50:00",1645,1007.101,81.76923,28.58,25.41,0.927,59.62,0,"OK",27.61,25.18,26.05,26.62,13.34,32.12
"2024-04-16 19:51:00",1646,1007.008,82,28.65,25.48,0.789,60.08,0,"OK",27.61,25.28,26.14,26.69,13.34,32.12
"2024-04-16 19:52:00",1647,1007.016,82,28.53,25.41,1.203,57.23,0,"OK",27.61,25.17,26.03,26.6,13.34,32.11
"2024-04-16 19:53:00",1648,1007.055,82,28.55,25.4,0.837,72.38,0,"OK",27.61,25.19,26.05,26.62,13.33,32.11
